[GENERAL]
DATE=August 08, 2025 at 12:19:50
CYME_VERSION=8.00
CYMDIST_REVISION=01
              
[SI]

[NODE]
FORMAT_NODE=NodeID,CoordX,CoordY
BB_11006,L,22 KV_100A,FU_4047,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
OH_10465,S,22 KV_100A,FU_3961,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10890,L,22 KV_100A,FU_3957,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
OH_10646,S,22 KV_100A,FU_3864,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11230,L,22 KV_100A,FU_3880,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10822,L,22 KV_100A,FU_3882,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11268,L,22 KV_100A,FU_3884,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10736,L,22 KV_100A,FU_3959,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10754,L,22 KV_100A,FU_3849,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11122,L,22 KV_100A,FU_4015,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11046,L,22 KV_100A,FU_4104,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11050,L,22 KV_100A,FU_4044,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
OH_10372,S,22 KV_100A,FU_3967,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10932,L,22 KV_100A,FU_4218,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11096,L,22 KV_100A,FU_3996,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
OH_10465,S,22 KV_100A,FU_3961,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
OH_10588,L,22 KV_100A,FU_4016,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11126,L,22 KV_100A,FU_4021,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11014,L,22 KV_100A,FU_3825,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
OH_10650,S,22 KV_100A,FU_4030,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11196,L,22 KV_100A,FU_4097,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11050,L,22 KV_100A,FU_4044,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11100,L,22 KV_100A,FU_4119,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10710,L,22 KV_100A,FU_4126,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10710,L,22 KV_100A,FU_4126,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11126,L,22 KV_100A,FU_4021,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10794,L,22 KV_100A,FU_4159,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10794,L,22 KV_100A,FU_4159,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11152,L,22 KV_100A,FU_4127,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
OH_10410,S,22 KV_100A,FU_3989,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10718,L,22 KV_100A,FU_3841,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11092,L,22 KV_100A,FU_4090,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11052,L,22 KV_100A,FU_3876,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10904,L,22 KV_100A,FU_4146,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11020,L,22 KV_100A,FU_3870,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10736,L,22 KV_100A,FU_3959,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10956,L,22 KV_100A,FU_4003,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11164,L,22 KV_100A,FU_4050,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10710,L,22 KV_100A,FU_4126,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11210,L,22 KV_100A,FU_3940,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11110,L,22 KV_100A,FU_4081,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10856,L,22 KV_100A,FU_3919,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11230,L,22 KV_100A,FU_3880,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11210,L,22 KV_100A,FU_3940,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11052,L,22 KV_100A,FU_3876,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10868,L,22 KV_100A,FU_3800,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
OH_10646,S,22 KV_100A,FU_3864,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10922,L,22 KV_100A,FU_3801,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
OH_11468,S,22 KV_100A,FU_4031,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11058,L,22 KV_100A,FU_3875,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10882,L,22 KV_100A,FU_3863,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10946,L,22 KV_100A,FU_4007,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10754,L,22 KV_100A,FU_3849,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11096,L,22 KV_100A,FU_3996,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11022,L,22 KV_100A,FU_4055,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11216,L,22 KV_100A,FU_3785,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10890,L,22 KV_100A,FU_3957,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
OH_10455,S,22 KV_100A,FU_3923,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11014,L,22 KV_100A,FU_3825,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10946,L,22 KV_100A,FU_4007,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
OH_10460,S,22 KV_100A,FU_3898,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11230,L,22 KV_100A,FU_3880,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
OH_11514,L,22 KV_100A,FU_3895,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
OH_11699,L,22 KV_100A,FU_4026,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11214,L,22 KV_100A,FU_4115,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11046,L,22 KV_100A,FU_4104,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
OH_11468,S,22 KV_100A,FU_4031,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10794,L,22 KV_100A,FU_4159,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10698,L,22 KV_100A,FU_4068,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
OH_11363,S,22 KV_100A,FU_3893,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
OH_10646,S,22 KV_100A,FU_3864,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10802,L,22 KV_100A,FU_4004,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10868,L,22 KV_100A,FU_3800,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11100,L,22 KV_100A,FU_4119,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11022,L,22 KV_100A,FU_4055,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
OH_10455,S,22 KV_100A,FU_3923,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10922,L,22 KV_100A,FU_3801,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11210,L,22 KV_100A,FU_3940,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11110,L,22 KV_100A,FU_4081,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11216,L,22 KV_100A,FU_3785,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
OH_11363,S,22 KV_100A,FU_3893,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
OH_10588,L,22 KV_100A,FU_4016,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10904,L,22 KV_100A,FU_4146,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11106,L,22 KV_100A,FU_3816,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11106,L,22 KV_100A,FU_3816,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11268,L,22 KV_100A,FU_3884,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11152,L,22 KV_100A,FU_4127,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10882,L,22 KV_100A,FU_3863,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10922,L,22 KV_100A,FU_3801,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11110,L,22 KV_100A,FU_4081,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11092,L,22 KV_100A,FU_4090,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10706,L,22 KV_100A,FU_3795,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11096,L,22 KV_100A,FU_3996,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10956,L,22 KV_100A,FU_4003,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10932,L,22 KV_100A,FU_4218,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
OH_11699,L,22 KV_100A,FU_4026,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10698,L,22 KV_100A,FU_4068,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
OH_11356,S,22 KV_100A,FU_3962,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11214,L,22 KV_100A,FU_4115,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
OH_11363,S,22 KV_100A,FU_3893,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11126,L,22 KV_100A,FU_4021,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11172,L,22 KV_100A,FU_4051,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11048,L,22 KV_100A,FU_4054,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10802,L,22 KV_100A,FU_4004,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
OH_10455,S,22 KV_100A,FU_3923,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11050,L,22 KV_100A,FU_4044,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11164,L,22 KV_100A,FU_4050,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10822,L,22 KV_100A,FU_3882,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
OH_11468,S,22 KV_100A,FU_4031,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11058,L,22 KV_100A,FU_3875,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11122,L,22 KV_100A,FU_4015,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10754,L,22 KV_100A,FU_3849,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11014,L,22 KV_100A,FU_3825,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10706,L,22 KV_100A,FU_3795,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10788,L,22 KV_100A,FU_4215,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11046,L,22 KV_100A,FU_4104,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
OH_11356,S,22 KV_100A,FU_3962,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10822,L,22 KV_100A,FU_3882,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11048,L,22 KV_100A,FU_4054,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
OH_11356,S,22 KV_100A,FU_3962,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10946,L,22 KV_100A,FU_4007,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10706,L,22 KV_100A,FU_3795,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10868,L,22 KV_100A,FU_3800,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11268,L,22 KV_100A,FU_3884,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
OH_10372,S,22 KV_100A,FU_3967,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11106,L,22 KV_100A,FU_3816,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10856,L,22 KV_100A,FU_3919,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11196,L,22 KV_100A,FU_4097,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10904,L,22 KV_100A,FU_4146,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
OH_10650,S,22 KV_100A,FU_4030,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_10788,L,22 KV_100A,FU_4215,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11152,L,22 KV_100A,FU_4127,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11022,L,22 KV_100A,FU_4055,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_11122,L,22 KV_100A,FU_4015,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
OH_3247,S,22 KV_100A,FU_1720,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
OH_3247,S,22 KV_100A,FU_1720,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_4043,L,22 KV_100A,FU_1702,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_4043,L,22 KV_100A,FU_1702,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
BB_4043,L,22 KV_100A,FU_1702,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1
OH_3247,S,22 KV_100A,FU_1720,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1

[INTERMEDIATE NODES]
FORMAT_INTERMEDIATENODE=SectionID,SeqNumber,CoordX,CoordY,IsBreakPoint,BreakPointLocation
               
OH_3197,1,774425.566032626,1827185.78694578,,
OH_3197,2,774394.590071731,1827185.80251672,,
OH_3197,3,774328.647224508,1827226.80235524,,
OH_3197,4,774268.51148589,1827262.21249154,,
OH_3197,5,774197.062157542,1827304.80894265,,
OH_3197,6,774118.509522482,1827364.6024552,,
OH_3197,7,774059.476564114,1827387.69926615,,
OH_3197,8,773991.528395678,1827427.16744069,,
OH_3197,9,773921.052629089,1827470.00958063,,
OH_3197,10,773850.27446578,1827511.70863071,,
OH_3197,11,773780.348855715,1827553.49734621,,
OH_3197,12,773718.171729388,1827590.14840531,,
OH_3197,13,773647.648516313,1827631.93429452,,
OH_3197,14,773581.68628321,1827670.6746144,,
OH_3197,15,773510.478106255,1827713.69234429,,
OH_3197,16,773442.31437911,1827753.72148925,,
OH_3197,17,773380.744028743,1827789.55290586,,
OH_3247,1,773248.506231147,1827755.53940607,,
OH_3247,2,773215.654834498,1827726.44147961,,
OH_3247,3,773176.780697698,1827692.17568574,,
OH_3247,4,773131.499467398,1827657.71663838,,
OH_3247,5,773092.103691366,1827630.75054197,,
OH_4301,1,773288.232819759,1827798.12102662,,
OH_10357,1,769690.301352385,1830766.58867483,,
OH_10364,1,768474.659680836,1833854.39828765,,
OH_10364,2,768532.724790752,1833873.61648236,,
OH_10364,3,768591.527560196,1833893.51079141,,
OH_10364,4,768667.715925882,1833915.06144916,,
OH_10372,1,767771.481779723,1833581.331714,,
OH_10386,1,768941.770785636,1834216.60036049,,
OH_10386,2,768985.263682503,1834222.84017066,,
OH_10391,1,769911.514442308,1832175.44494649,,
OH_10391,2,769906.885840815,1832133.53799189,,
OH_10391,3,769902.654324645,1832082.81074233,,
OH_10391,4,769895.69111826,1832019.26350091,,
OH_10391,5,769888.460081285,1831956.54104126,,
OH_10391,6,769880.755844239,1831885.84228067,,
OH_10391,7,769874.836734521,1831820.6095278,,
OH_10391,8,769870.275560128,1831759.58063203,,
OH_10391,9,769864.733468611,1831699.15715848,,
OH_10391,10,769862.55741405,1831644.46859992,,
OH_10391,11,769865.737024697,1831573.9058253,,
OH_10391,12,769870.328460439,1831507.2507095,,
OH_10391,13,769876.261458594,1831458.06994287,,
OH_10391,14,769882.349389932,1831394.36674347,,
OH_10391,15,769912.049571884,1831350.8597453,,
OH_10391,16,769936.225392872,1831311.49117342,,
OH_10391,17,769969.165700723,1831265.40049812,,
OH_10391,18,769994.989137018,1831231.60452089,,
OH_10391,19,770026.927214676,1831190.38796586,,
OH_10391,20,770048.049927335,1831158.32102646,,
OH_10391,21,770074.409126001,1831109.04632838,,
OH_10391,22,770084.615594085,1831062.08507959,,
OH_10391,23,770068.636777162,1830983.09383823,,
OH_10391,24,770018.410666202,1830956.51815275,,
OH_10391,25,769965.973301722,1830946.32133474,,
OH_10391,26,769916.131215688,1830923.41908029,,
OH_10391,27,769853.82254849,1830895.61546936,,
OH_10391,28,769800.111617805,1830860.8180317,,
OH_10391,29,769770.990590923,1830841.59044905,,
OH_10391,30,769734.538663266,1830801.01634007,,
OH_10408,1,769942.659124396,1832191.97802548,,
OH_10408,2,769974.869945935,1832152.85337112,,
OH_10408,3,770011.263699525,1832114.5886287,,
OH_10408,4,770036.305518308,1832085.28831439,,
OH_10408,5,770068.548053462,1832049.61556946,,
OH_10408,6,770104.751642375,1832007.21957306,,
OH_10410,1,767791.674667606,1834304.70013099,,
OH_10410,2,767797.252517154,1834359.74384845,,
OH_10410,3,767805.305751602,1834399.97974777,,
OH_10410,4,767813.110216401,1834428.6139746,,
OH_10413,1,769603.969765259,1830275.24340498,,
OH_10413,2,769608.402707242,1830216.00863454,,
OH_10415,1,768808.838659678,1833672.12195743,,
OH_10415,2,768821.205873315,1833622.67087546,,
OH_10434,1,768031.746720144,1834295.52665784,,
OH_10434,2,768041.518007452,1834342.4876482,,
OH_10434,3,768054.866853691,1834378.06978899,,
OH_10434,4,768074.023796305,1834424.27808414,,
OH_10434,5,768087.880280958,1834460.32835259,,
OH_10434,6,768104.12686469,1834501.72237437,,
OH_10434,7,768116.936231977,1834542.01150689,,
OH_10434,8,768129.503775914,1834581.54246631,,
OH_10434,9,768143.16048146,1834616.48192159,,
OH_10434,10,768158.280804759,1834653.98645677,,
OH_10434,11,768178.675044224,1834716.22827838,,
OH_10451,1,771485.31347166,1830082.66726939,,
OH_10451,2,771476.562147622,1830115.99810169,,
OH_10451,3,771474.728144786,1830159.60143622,,
OH_10451,4,771478.082619655,1830206.92535009,,
OH_10451,5,771480.576713375,1830237.73976399,,
OH_10451,6,771492.042290398,1830293.80440522,,
OH_10451,7,771505.11493174,1830338.10220395,,
OH_10451,8,771522.06104349,1830394.72574117,,
OH_10451,9,771540.247004186,1830451.53861754,,
OH_10451,10,771556.242035318,1830491.98462229,,
OH_10451,11,771569.001284556,1830525.538853,,
OH_10451,12,771577.016939153,1830550.44376185,,
OH_10451,13,771591.714247981,1830596.02898296,,
OH_10451,14,771597.220138856,1830650.46703498,,
OH_10451,15,771575.263577225,1830705.99706367,,
OH_10451,16,771554.658481524,1830756.00770619,,
OH_10451,17,771537.594204925,1830804.73550541,,
OH_10451,18,771495.931768433,1830856.02886069,,
OH_10452,1,771543.653180253,1830055.5010355,,
OH_10452,2,771585.912814295,1830061.12935114,,
OH_10452,3,771625.87854307,1830065.28891143,,
OH_10452,4,771656.801942525,1830069.20701677,,
OH_10453,1,771450.112929589,1830847.69816162,,
OH_10453,2,771433.213015055,1830815.81667827,,
OH_10454,1,770763.464502122,1831480.13414194,,
OH_10454,2,770696.737608512,1831532.34564802,,
OH_10454,3,770622.570592928,1831586.99604709,,
OH_10454,4,770588.171211861,1831638.60481806,,
OH_10454,5,770545.82677455,1831693.54711965,,
OH_10454,6,770506.185694073,1831745.86484972,,
OH_10454,7,770456.938612717,1831814.66997498,,
OH_10454,8,770409.994523266,1831878.74495801,,
OH_10454,9,770358.459482543,1831951.17532176,,
OH_10454,10,770351.113178765,1832017.50795843,,
OH_10454,11,770350.06875729,1832058.41349293,,
OH_10454,12,770348.205452974,1832112.2686546,,
OH_10454,13,770266.750613688,1832245.44534739,,
OH_10454,14,770214.272309809,1832282.65449471,,
OH_10454,15,770160.888714303,1832323.94687077,,
OH_10454,16,770096.064389315,1832374.73107566,,
OH_10455,1,770800.066025333,1831536.6395904,,
OH_10455,2,770766.911735298,1831599.55815189,,
OH_10455,3,770759.37761582,1831637.99697045,,
OH_10455,4,770772.521277383,1831688.10170561,,
OH_10455,5,770804.947346934,1831732.090934,,
OH_10455,6,770839.082744716,1831773.0643995,,
OH_10455,7,770875.724845509,1831821.70981981,,
OH_10455,8,770906.519486721,1831869.35045651,,
OH_10455,9,770937.20193728,1831918.06581284,,
OH_10455,10,770971.315572903,1831966.72626133,,
OH_10455,11,770999.307312265,1832001.95976302,,
OH_10455,12,771025.34472096,1832029.90586428,,
OH_10455,13,771051.199515576,1832055.22651578,,
OH_10455,14,771088.452235641,1832089.02812309,,
OH_10455,15,771117.113466505,1832114.3511365,,
OH_10455,16,771095.275045032,1832152.15055022,,
OH_10455,17,771065.239696282,1832187.97945614,,
OH_10455,18,771039.665149286,1832225.74717672,,
OH_10455,19,771021.343878374,1832247.32922711,,
OH_10456,1,771046.539697613,1833119.56759264,,
OH_10456,2,771089.154634902,1833109.11210748,,
OH_10456,3,771147.210507466,1833100.35376018,,
OH_10457,1,769476.127198414,1833523.14486038,,
OH_10457,2,769406.574377821,1833498.47680414,,
OH_10457,3,769377.357850857,1833477.95801779,,
OH_10457,4,769338.960452346,1833440.27059985,,
OH_10457,5,769309.597194441,1833406.01866131,,
OH_10457,6,769268.672845104,1833373.94679669,,
OH_10458,1,768938.52612618,1834042.47505956,,
OH_10458,2,768926.163046911,1834083.17741063,,
OH_10458,3,768913.807309789,1834134.09131281,,
OH_10458,4,768904.99808957,1834169.94520783,,
OH_10459,1,768805.299414082,1833766.97132519,,
OH_10460,1,768209.218041259,1833715.76323423,,
OH_10460,2,768227.724902601,1833661.95989632,,
OH_10460,3,768252.919528385,1833611.34066399,,
OH_10460,4,768273.092862152,1833560.99086804,,
OH_10460,5,768295.523167962,1833509.34038694,,
OH_10462,1,767725.831361592,1833490.92048761,,
OH_10462,2,767693.959728909,1833434.93740684,,
OH_10462,3,767688.437605219,1833381.27652334,,
OH_10462,4,767683.200943976,1833304.58798828,,
OH_10462,5,767672.610993442,1833220.52339916,,
OH_10462,6,767659.430143909,1833155.80602894,,
OH_10462,7,767647.461630513,1833081.30005476,,
OH_10464,1,767682.264908724,1834225.60636687,,
OH_10464,2,767674.724069834,1834265.15144244,,
OH_10464,3,767669.501737939,1834298.52566016,,
OH_10464,4,767665.561985006,1834331.80540155,,
OH_10464,5,767663.850783659,1834366.11042541,,
OH_10464,6,767664.112049417,1834405.0896458,,
OH_10464,7,767661.028447307,1834446.68451324,,
OH_10464,8,767661.540475818,1834482.67734776,,
OH_10464,9,767658.380549915,1834530.47187216,,
OH_10465,1,767547.209614998,1834127.83339773,,
OH_10465,2,767526.219650025,1834162.16566361,,
OH_10466,1,768094.96954384,1834218.25498734,,
OH_10466,2,768136.404924048,1834234.94100208,,
OH_10466,3,768166.046124268,1834247.04811683,,
OH_10466,4,768200.416156684,1834265.3067236,,
OH_10466,5,768238.835504901,1834292.69355725,,
OH_10466,6,768272.957851179,1834313.60666254,,
OH_10466,7,768312.876238179,1834340.56952439,,
OH_10466,8,768357.857758354,1834364.16568611,,
OH_10466,9,768410.759627697,1834387.87871768,,
OH_10466,10,768442.768940865,1834398.7857672,,
OH_10466,11,768480.577457278,1834396.15269493,,
OH_10477,1,771413.250228103,1831225.95096319,,
